x,y,Class,Filename,type,className,color,Year,Link,Song Name
-65.84259,-28.729979,0,2nS5Nd79nYLNXmdEi4IkgR.csv,train,Chinese,#F24443,,,
13.325815,34.31084,0,3tLxkLfOWS7KOv7ntaUH4P.csv,train,Chinese,#F24443,,,
-59.244884,-26.873833,0,3JRj93CfZFGzwP7hQZHzb9.csv,train,Chinese,#F24443,,,
-46.61603,-68.32375,0,2ZJTZdNQ5owUUIuTgr8Mdf.csv,train,Chinese,#F24443,,,
-71.80022,25.46407,0,2BbhdLYZUnmZxwLTbzjDDY.csv,train,Chinese,#F24443,,,
-13.475008,-58.576992,0,6sZtsS8Bu1qEVqc9OgiWZk.csv,train,Chinese,#F24443,,,
-32.00224,-30.280394,0,3Uf7FfkAZeyebWhmzxXln4.csv,train,Chinese,#F24443,,,
-20.072203,-9.967912,0,2Plv806NlftruqEGUHTiuU.csv,train,Chinese,#F24443,,,
-63.420456,6.9412565,0,5y3z2nQp9NtCwV4UsxnKrp.csv,train,Chinese,#F24443,,,
-64.97734,-30.824844,0,6YS1ZLwDLSqkgDUcnxz5el.csv,train,Chinese,#F24443,,,
-69.24241,16.180624,0,062j0U99xpYuaxgSRy2bv0.csv,train,Chinese,#F24443,,,
3.7851753,-1.3628274,0,5Vz07G3x932eq4pGJqwuzy.csv,train,Chinese,#F24443,,,
-18.870842,-16.945446,0,5ncaz1IEBAPUrg0xJa0X6j.csv,train,Chinese,#F24443,,,
-22.074196,-30.684439,0,59XgxgSywsaqLPkfNuE8ZH.csv,train,Chinese,#F24443,,,
-32.345646,-67.24025,0,0Dm2gDdai7kdtiRZchmenO.csv,train,Chinese,#F24443,,,
49.723442,12.669725,0,38AFsCTtFtc9fQ8YrxGGKF.csv,train,Chinese,#F24443,,,
-29.247889,-73.77326,0,5el4soUMYIGlqO6IrPZxc0.csv,train,Chinese,#F24443,,,
-48.607235,-35.149506,0,1ODnfWptRgYEFLSX6IpQcA.csv,train,Chinese,#F24443,,,
-34.969086,-27.163132,0,0oadaA23ssFM0mUSdoKDY2.csv,train,Chinese,#F24443,,,
9.542729,-25.472803,0,58MZrnLl8cJjMdHzSZf6OM.csv,train,Chinese,#F24443,,,
-53.04753,-56.491234,0,6P4KJJ7pcbVV5RacSHA3q8.csv,train,Chinese,#F24443,,,
-25.541042,-57.860806,0,25021MNN7eAl04hmb8ORaE.csv,train,Chinese,#F24443,,,
-26.70001,2.958287,0,5ZsUYWGullJMbA5sf2sb7H.csv,train,Chinese,#F24443,,,
-70.2686,8.258826,0,3Z68iQnwWdnY4HgE4KuHNe.csv,train,Chinese,#F24443,,,
-19.223198,-27.109524,0,5p7oMtLY3vFefEcPs4bVqF.csv,train,Chinese,#F24443,,,
-15.02535,-23.605978,0,3TEdDH0rP5pm7mJGmBK2Bt.csv,train,Chinese,#F24443,,,
-69.02737,18.747318,0,2TRiTQhUBwWxh8hQoxGRZR.csv,train,Chinese,#F24443,,,
-15.883617,-20.07907,0,5NC2RAsf6KY55211xb7hTC.csv,train,Chinese,#F24443,,,
-10.281338,-2.6945753,0,0SS0ps5zAt4CxBTmKJkLwT.csv,train,Chinese,#F24443,,,
-20.352642,-31.585613,0,2SvrW6uOzT0GzFIWXWKl7X.csv,train,Chinese,#F24443,,,
-32.886974,-31.517405,0,6EQ9aMnMS2Ehb4CfKbS9G1.csv,train,Chinese,#F24443,,,
-61.95346,-18.541119,0,3LOUF9sPmmGBmDPJ7Ue1WZ.csv,train,Chinese,#F24443,,,
-16.46074,-14.554871,0,07Sfr3aZNtSlmNzDhcFRyv.csv,train,Chinese,#F24443,,,
-45.992764,-47.17647,0,6JrWyGsfCYaTZ1Th0pdGRz.csv,train,Chinese,#F24443,,,
-14.345947,-57.545753,0,4KH4yVtSAq7sOqWAxWhiH3.csv,train,Chinese,#F24443,,,
-71.51845,25.310534,0,4hOO7rd1rx6nD5n1A5P6CE.csv,train,Chinese,#F24443,,,
-16.67276,0.06284997,0,41dYC1of3kTCgZIR7FrSvT.csv,train,Chinese,#F24443,,,
-69.11107,6.3444796,0,0yucWEIXWVwJOiQfI2qy2q.csv,train,Chinese,#F24443,,,
-15.001827,-38.87616,0,6rzfxNgcIK06ru5QW95dlS.csv,train,Chinese,#F24443,,,
-63.097424,2.2400053,0,7r78NsXtwN834EKaLP6r1q.csv,train,Chinese,#F24443,,,
-31.293718,-67.40583,0,0f2mFbGq6Gv6YoQcvdGcCQ.csv,train,Chinese,#F24443,,,
-18.969454,4.550405,0,78Jh5Z2TVYZQ9wPWNVWtDc.csv,train,Chinese,#F24443,,,
-17.092241,-12.9502325,0,03dBoSNDf1OtZAB1TsriHK.csv,train,Chinese,#F24443,,,
-7.1559067,-20.961325,0,20apULmYnUPo6oGtVx3481.csv,train,Chinese,#F24443,,,
-61.385925,5.3362722,0,7tMmfo21TxpI0fNDcgoa3R.csv,train,Chinese,#F24443,,,
-1.4948478,53.128555,0,5OPKkdD0l2Rv8YFS8Xer6t.csv,train,Chinese,#F24443,,,
16.821884,27.249435,0,5KxoJLeIQM8roNGCU52HKi.csv,train,Chinese,#F24443,,,
-40.58474,-33.648872,0,0JXAQqMQJivlLZcMBqR7bC.csv,train,Chinese,#F24443,,,
-65.67367,4.008655,0,12UR1UhjM7RV4Qvte2rKzn.csv,train,Chinese,#F24443,,,
-60.270184,4.9509215,0,3QdKHzJvnex9R0bFZyA8L9.csv,train,Chinese,#F24443,,,
-14.717192,6.161118,0,5w5MJo5ulY1QIgZVgoyMI1.csv,train,Chinese,#F24443,,,
-15.935785,-3.0862772,0,4Vs6t0TYlk2RfY0nxGfTYx.csv,train,Chinese,#F24443,,,
-22.963068,-61.84784,0,7t3oWBl6DRKScS4Sc1NRUk.csv,train,Chinese,#F24443,,,
-51.19175,-27.476318,0,2oeN7Ipm2F0bKffosnsvk3.csv,train,Chinese,#F24443,,,
54.082222,28.037909,0,6etI1cYHCxfMU1ZSY4BIJ8.csv,train,Chinese,#F24443,,,
-52.968315,-56.267178,0,0fkXjTXTjmlkzBKu6TLmwj.csv,train,Chinese,#F24443,,,
-12.2659025,-67.51105,0,7lqxSsMmaRLEg58pEmHbWI.csv,train,Chinese,#F24443,,,
-21.32697,-58.66993,0,3REXNgpKGAeWFKg1lA4F8K.csv,train,Chinese,#F24443,,,
3.4676685,3.3873868,0,6TbfgHNYai4uYfrrZz9O39.csv,train,Chinese,#F24443,,,
-52.87744,-22.369219,0,2MLPThLTgLnDceXNDYGBhn.csv,train,Chinese,#F24443,,,
-18.903053,-57.828377,0,6lpW1XRNjCc5IZOFbNanY6.csv,train,Chinese,#F24443,,,
-64.38511,-30.488432,0,2b3akZmdOLl4AUvrEmfg3L.csv,train,Chinese,#F24443,,,
-55.26033,-46.71751,0,2JZZtg2hawS0HAFacCFnAc.csv,train,Chinese,#F24443,,,
-28.76158,-57.03014,0,23AW4ZkZSSN2T7XInLrG47.csv,train,Chinese,#F24443,,,
-64.62089,-2.9463544,0,5yxEQyUIr35utSApUzzPhu.csv,train,Chinese,#F24443,,,
-21.777143,-30.857021,0,1AO4gaTipHkT3MYpKCv3vj.csv,train,Chinese,#F24443,,,
1.0665934,52.66646,0,067LdyMnA3zxSoLSLfNslJ.csv,train,Chinese,#F24443,,,
34.671432,-31.480835,1,4UiSyup7voBedHv9Kjkfif.csv,train,Malay,#11ED2E,,,
33.656673,-37.898613,1,2GpRMW8EjLuex0Y9TfvL3j.csv,train,Malay,#11ED2E,,,
58.818672,-14.295249,1,68Hsr76TDb8Vlhlg5XtcxE.csv,train,Malay,#11ED2E,,,
36.537098,-28.020775,1,6r8zPvpJUrz6jqzyBd6aPP.csv,train,Malay,#11ED2E,,,
43.14511,-33.356937,1,0IyqwkCiODtRAS9VXjeFvx.csv,train,Malay,#11ED2E,,,
31.140383,80.75735,1,5RpCk7xNh4pqdxkPXSxZ3n.csv,train,Malay,#11ED2E,,,
28.806295,-39.409157,1,4CGpzrPjP0xaJfN9g9FN9A.csv,train,Malay,#11ED2E,,,
29.335562,-35.640816,1,0MuQ3KAnQlfztXp2VrPY0t.csv,train,Malay,#11ED2E,,,
7.7724824,-27.700838,1,4v8mnwZH0mRmpbexr6Teb8.csv,train,Malay,#11ED2E,,,
49.46795,-35.03934,1,225mhRCQpHYQeKCGtCoPax.csv,train,Malay,#11ED2E,,,
41.54586,-37.445366,1,7m57DrMpfpApY8i5E88GBV.csv,train,Malay,#11ED2E,,,
42.590282,-24.552488,1,5ZIaodZyI4BYGNp8GUdla8.csv,train,Malay,#11ED2E,,,
29.138613,-39.23579,1,7uMRWf15ibjL4R3keApWDB.csv,train,Malay,#11ED2E,,,
44.30569,-34.33035,1,28MIhQn4HxHaGaNWuGB4bY.csv,train,Malay,#11ED2E,,,
38.074104,-35.75952,1,4GxgD9RR2Np2rLJ75qcTQi.csv,train,Malay,#11ED2E,,,
54.29843,-16.736689,1,6yACr0km4JoQ0XBQ8toQ8d.csv,train,Malay,#11ED2E,,,
-12.996228,-8.777005,1,4unokhVyBFy2P7h9dXMSxW.csv,train,Malay,#11ED2E,,,
48.63841,-33.861645,1,5Yg6GzFINgjs6C71NXSdIk.csv,train,Malay,#11ED2E,,,
40.63748,-38.051132,1,41dswHw9sCLChDgXyVS4kC.csv,train,Malay,#11ED2E,,,
47.922134,-34.47473,1,62nbym8rosWJjBTsvOyn3E.csv,train,Malay,#11ED2E,,,
32.674465,-44.359203,1,6MfJpPC3GfuMZOD8cTrBoq.csv,train,Malay,#11ED2E,,,
8.007642,3.5297432,1,7M6zyRaLa7Jbie2sFyDENe.csv,train,Malay,#11ED2E,,,
38.126312,-35.477962,1,7j2l1nBLcDtVJLRZrkB1s0.csv,train,Malay,#11ED2E,,,
42.779434,-40.60796,1,498AVR4RPvyyWoa231W9Es.csv,train,Malay,#11ED2E,,,
42.775826,-44.256474,1,6OuI01Dd9dCW6irJPemZiT.csv,train,Malay,#11ED2E,,,
47.244877,-19.075834,1,4eFnTWQ9dpvPPUzOeG0R3m.csv,train,Malay,#11ED2E,,,
39.31994,-35.898777,1,7MfsllhHPnaaBcmKekIfjg.csv,train,Malay,#11ED2E,,,
24.382019,-38.35345,1,3YNMHA6FqeqWzZyw0JVyIi.csv,train,Malay,#11ED2E,,,
57.82957,5.7237563,1,7eKSYhOHLadyGkHfOX1Zvb.csv,train,Malay,#11ED2E,,,
53.151375,-14.838232,1,7gGd9GSVfPpeLzWehYSk62.csv,train,Malay,#11ED2E,,,
39.15555,-35.833015,1,5jmrhrAGrVkEvWkQF2OM2R.csv,train,Malay,#11ED2E,,,
22.697416,-36.289707,1,1JmMMzu7K251lJsVcV1nqk.csv,train,Malay,#11ED2E,,,
42.89127,-32.025963,1,3XyQosxfzSrzjyUvJMCHKi.csv,train,Malay,#11ED2E,,,
39.534294,-32.521343,1,7ILtIfAFTDqzxTDMkK2vsz.csv,train,Malay,#11ED2E,,,
42.70703,-43.76408,1,4o7S7xTQL29D2mfkbL66L4.csv,train,Malay,#11ED2E,,,
-15.322361,-30.72613,1,2F8z9MdUY4Y2cIzat4x5mt.csv,train,Malay,#11ED2E,,,
61.65027,24.80093,1,7jx26KfP62VU59msSaSz5x.csv,train,Malay,#11ED2E,,,
62.653088,0.47658265,1,7fNq8bryHbdGNnpHIYcbuA.csv,train,Malay,#11ED2E,,,
43.681244,-37.610806,1,5V7CuDzNFhRpaEbi6R7AWp.csv,train,Malay,#11ED2E,,,
63.671505,22.941288,1,13MulRy8CWhemTR2eG8sCx.csv,train,Malay,#11ED2E,,,
37.493187,-39.560005,1,5JQBEB8JeSKTBR6CVSRxS4.csv,train,Malay,#11ED2E,,,
33.08249,-33.33631,1,5EafXB0Fa2fhIFWhnBnYoX.csv,train,Malay,#11ED2E,,,
27.960096,-33.05686,1,6GrOVOjJv0WhYpL0ffZBHn.csv,train,Malay,#11ED2E,,,
31.890976,-37.34909,1,5iVP53u9ZeBahgkRTl0rPJ.csv,train,Malay,#11ED2E,,,
42.2975,-40.745766,1,5aErufES0TkxM2HE9SrzW9.csv,train,Malay,#11ED2E,,,
38.067036,-40.44147,1,1fmj1mJzqYMGscgPo1pTYG.csv,train,Malay,#11ED2E,,,
28.502077,-39.582417,1,51ehroqAaZkbE3dwzQQxJe.csv,train,Malay,#11ED2E,,,
30.785995,-26.542978,1,3dHplTfMkFKXUdKB3b0QzK.csv,train,Malay,#11ED2E,,,
6.636755,-33.296257,1,3USXaYiAv7ZMk5IizkrJLp.csv,train,Malay,#11ED2E,,,
58.29846,-12.664794,1,7vn8ld39rRkytDD2BlpOYT.csv,train,Malay,#11ED2E,,,
33.175255,-44.013927,1,5yqlluTnA3gKWy5Jyj0UtX.csv,train,Malay,#11ED2E,,,
30.8639,-36.854816,1,2T80Y0nRRSHVG7gVyfgTkM.csv,train,Malay,#11ED2E,,,
55.846134,-19.584906,1,3BAqXY8xKQETv3m4cQ5qyJ.csv,train,Malay,#11ED2E,,,
40.504044,-24.293137,1,0j3PlpT8tcLhk53bMvQIAJ.csv,train,Malay,#11ED2E,,,
2.21025,-29.520195,1,2nMZLD6dlJ7pQQ5nuJ3ncR.csv,train,Malay,#11ED2E,,,
9.445618,-30.316164,1,7hZ1LFfKZB7LFFW7BczCOA.csv,train,Malay,#11ED2E,,,
38.7621,-24.484451,1,2acRdvNM4ht8CK8DSPBOqx.csv,train,Malay,#11ED2E,,,
36.565334,-39.39831,1,74i7F9Uewkl4kPtte7snRK.csv,train,Malay,#11ED2E,,,
37.617138,-36.62244,1,5REsMbuSlYtg0Eo8VbBK1i.csv,train,Malay,#11ED2E,,,
27.975533,-37.866043,1,1UJU9I9Xod2cOLFSLoeRhm.csv,train,Malay,#11ED2E,,,
29.353222,-36.67085,1,1LVdUeNTwPbCwaM2t3Gwe7.csv,train,Malay,#11ED2E,,,
56.348076,-13.034701,1,4xFM9ET7fPtYgbp9QyzrHl.csv,train,Malay,#11ED2E,,,
32.08952,-31.115747,1,6lWAo5nE72QOsDqqGM9oWd.csv,train,Malay,#11ED2E,,,
7.382536,3.4180312,1,5IjqJo3UMnRiSVeFY6xr3g.csv,train,Malay,#11ED2E,,,
13.472254,-17.499128,1,3WvpuN7JdO0AeUwhJQzKs3.csv,train,Malay,#11ED2E,,,
47.062733,-32.284748,1,7Eo9ZvwOJx0aDKpnYlCPDw.csv,train,Malay,#11ED2E,,,
57.828777,-12.379988,1,7atRIv41QhbeccbS5IuhDY.csv,train,Malay,#11ED2E,,,
27.16157,-35.0666,1,01Emf4gKCuekTiIPyT9xSL.csv,train,Malay,#11ED2E,,,
56.67524,-14.812982,1,5bUabhDYpMqgppTZTYVqp1.csv,train,Malay,#11ED2E,,,
13.921024,-16.711058,1,2S1z50qhzr65z3QQh1S8P5.csv,train,Malay,#11ED2E,,,
30.724075,-34.299744,1,6eCFAP5OyiIvlarb4Ac8bq.csv,train,Malay,#11ED2E,,,
30.537016,-32.279575,1,5sZ21qNmUbhQEgTlW5k8Cy.csv,train,Malay,#11ED2E,,,
42.079338,-42.693733,1,5UYCy9xCNJRJ1zvnKxPMGB.csv,train,Malay,#11ED2E,,,
40.677437,-35.397648,1,5Y9ZtLe0fSi5a1L1slkKvu.csv,train,Malay,#11ED2E,,,
67.976074,12.841207,1,0y8DIFAGtoz6qUTlWNEJAb.csv,train,Malay,#11ED2E,,,
35.326813,-37.829388,1,4XBcYMH56SmfxONdYLZDyb.csv,train,Malay,#11ED2E,,,
39.45486,-31.7592,1,6f8lgCgnFvWHu0TYy2Ki2X.csv,train,Malay,#11ED2E,,,
8.694426,-29.363909,1,2kOABenRVpL4RFid3WemQA.csv,train,Malay,#11ED2E,,,
20.580643,41.05022,1,1J7n2K7HT6DMEXVoXczwmT.csv,train,Malay,#11ED2E,,,
43.428238,-42.027542,1,0w2kjlWmp8JUMtylt0kNMh.csv,train,Malay,#11ED2E,,,
39.369507,-34.4352,1,7Mof2QVf5RIrZpr1XsDFYb.csv,train,Malay,#11ED2E,,,
33.703487,-31.892782,1,1PR4dNEvV8g1D393eXheUx.csv,train,Malay,#11ED2E,,,
17.51137,-14.56658,1,5XvA9FrzIFGkMSlWt206jZ.csv,train,Malay,#11ED2E,,,
47.824944,-34.495167,1,73iGbyppTPZLJd5CSC2A30.csv,train,Malay,#11ED2E,,,
31.775593,-36.382137,1,6vveCuPrgMCtQ5pIAuftyQ.csv,train,Malay,#11ED2E,,,
10.145011,-29.80931,1,2WWBngUaBRvd1WkexTmLOR.csv,train,Malay,#11ED2E,,,
30.441605,-28.039593,1,69SvfsF12qIuJkSumkT1FI.csv,train,Malay,#11ED2E,,,
43.32456,-36.44272,1,04oDZRoYMLNw256IqF82F5.csv,train,Malay,#11ED2E,,,
32.828842,-31.305658,1,0PUICS6pIbpvzrvsMe9TBN.csv,train,Malay,#11ED2E,,,
29.684874,-38.02856,1,3iVRaQV2TAK0XiqZ7bDUME.csv,train,Malay,#11ED2E,,,
46.412216,-35.438686,1,3ss8gTDrqy8uMgr2slVSUC.csv,train,Malay,#11ED2E,,,
32.341454,-31.3278,1,5gcC7vRD90U7cbOALNdItZ.csv,train,Malay,#11ED2E,,,
38.804638,-37.827785,1,7ADK1rnMzP6PGWhoqWirBJ.csv,train,Malay,#11ED2E,,,
47.59265,-27.571674,1,0cmRX3Yo7jwhKIYz6PzCje.csv,train,Malay,#11ED2E,,,
61.47159,-18.552368,1,6c9ckFcw88h4MsB4hiKyRf.csv,train,Malay,#11ED2E,,,
49.924706,1.252188,1,1W8HJbV93Ng3KSZxRBb1NG.csv,train,Malay,#11ED2E,,,
36.59587,-46.429607,1,4ENLoJZ1Ut9Zvh28CvkNSH.csv,train,Malay,#11ED2E,,,
60.845642,25.528116,1,2jZs6pPK64yI7GY8eyuuda.csv,train,Malay,#11ED2E,,,
13.831663,-35.820663,1,3nEYiP2FEfjm9aQGr0a8Lg.csv,train,Malay,#11ED2E,,,
44.509537,-37.950363,1,0qCo57HWUXdaKujqjc4eGT.csv,train,Malay,#11ED2E,,,
23.3938,-30.711731,1,1BhADZZ4rZKQxLMDnTd8F6.csv,train,Malay,#11ED2E,,,
39.98099,-37.90171,1,1itzxVNOKF5v4ezgn7NjcU.csv,train,Malay,#11ED2E,,,
50.12367,-38.157406,1,17nHCQoKBNJRsiddmX7h5R.csv,train,Malay,#11ED2E,,,
34.535862,-38.53354,1,1RUR5TqS0iaadnUanZcA2T.csv,train,Malay,#11ED2E,,,
49.848732,-21.146378,1,5vNhfRa1WTzUDZcU8DAO1a.csv,train,Malay,#11ED2E,,,
41.52494,-29.58758,1,5iewy0lzRSySs9qihGZigs.csv,train,Malay,#11ED2E,,,
45.25248,-40.117622,1,4QT478SH6QJIbbxA11gGhh.csv,train,Malay,#11ED2E,,,
43.57825,-31.692804,1,0ijBacNDauU0AJEhz6ytM0.csv,train,Malay,#11ED2E,,,
7.7498255,-18.421236,1,7jkD5UvGFhvjQmtM4uVaE3.csv,train,Malay,#11ED2E,,,
60.36212,-12.977003,1,51sJ2RHFHRu2tYPedg5MIq.csv,train,Malay,#11ED2E,,,
29.945362,-35.63707,1,3qzuNHP1zJtUbenDMBNwSF.csv,train,Malay,#11ED2E,,,
39.747223,-31.503738,1,5NOaXMCmAajUJPzgp4OOJZ.csv,train,Malay,#11ED2E,,,
47.000267,-35.99515,1,06gMsT0r3G16vmjFkYoKWv.csv,train,Malay,#11ED2E,,,
36.54474,-5.3856726,1,08OjjtlBTzlnxNMqhDxvYf.csv,train,Malay,#11ED2E,,,
35.60072,-25.616587,1,4Jwr5EijVqA7GdgAUoUFVE.csv,train,Malay,#11ED2E,,,
34.785336,-37.38871,1,6Lu6PIBSCQ56IeiTDl2bzy.csv,train,Malay,#11ED2E,,,
31.94683,36.155697,1,67LWjQW75gHvvofTVykJwG.csv,train,Malay,#11ED2E,,,
34.259403,-35.67693,1,5qXFbBlIF1lI7uV6hozzXQ.csv,train,Malay,#11ED2E,,,
59.561413,26.455847,1,3BKsYn5TBpZ6BZHNgF5J6k.csv,train,Malay,#11ED2E,,,
35.13667,-42.89186,1,28KQUI9FVT07S9o2jSaf8x.csv,train,Malay,#11ED2E,,,
46.237297,-38.76829,1,2pr0hYPn28UOZlmGzP1QI1.csv,train,Malay,#11ED2E,,,
-0.60679764,-32.765484,1,3btoptHmwfG7RqNGLiCANz.csv,train,Malay,#11ED2E,,,
62.121338,26.809895,1,1uVlyszYMjaMouV6fiR1Xw.csv,train,Malay,#11ED2E,,,
3.981379,-31.107712,1,6Z8N6X68FUFWQxWLrlW2lO.csv,train,Malay,#11ED2E,,,
28.322206,-31.507772,1,42IGNUrK6E1nnPOVHefhvM.csv,train,Malay,#11ED2E,,,
47.155674,-37.37018,1,7FmkvdO2yuAbRjr27AVJxg.csv,train,Malay,#11ED2E,,,
43.831165,-29.147295,1,0O2GtSCle8Eujbc1Voh2VY.csv,train,Malay,#11ED2E,,,
58.427795,-6.44859,1,4f1dEEV5DWbic3LUZWYSEj.csv,train,Malay,#11ED2E,,,
28.798605,-39.410297,1,02QbzXiylVXa0Wshy9fFu9.csv,train,Malay,#11ED2E,,,
35.980453,-38.012974,1,6JgWlZevrjV6nr6NiNf5Ji.csv,train,Malay,#11ED2E,,,
64.70756,23.974323,1,6PIQBLHC6KbSK1O1fTUu84.csv,train,Malay,#11ED2E,,,
16.685894,-21.841501,1,129YAObzsOaQHj0rlQ81Sk.csv,train,Malay,#11ED2E,,,
46.481674,-40.136517,1,67KhvPQCh6tEBAJOygngnL.csv,train,Malay,#11ED2E,,,
51.64133,16.930546,1,12RygCZQuVTewqiRuPyuPU.csv,train,Malay,#11ED2E,,,
13.105454,-18.7218,1,0u4tRcTGt5Zg3PvN91et2v.csv,train,Malay,#11ED2E,,,
32.1049,-34.24587,1,00zwEWtzEjwA2dXtvYPnJ5.csv,train,Malay,#11ED2E,,,
40.926144,-30.198074,1,67prqRaItcgOmkPsM02QF6.csv,train,Malay,#11ED2E,,,
37.611053,-39.95028,1,0bRe89hpGtzy6hlYjpqENa.csv,train,Malay,#11ED2E,,,
26.141909,-34.686104,1,2iCkRYWqCgpgFuEJE1SZxH.csv,train,Malay,#11ED2E,,,
9.449581,-25.799877,1,1xDwTKJRMxMhRePN6QJAU3.csv,train,Malay,#11ED2E,,,
44.443436,-38.736385,1,7JQoqCfUX2ZpmNMu73BXIm.csv,train,Malay,#11ED2E,,,
57.074146,5.94304,1,6HnDvlxQIzUoTvsUvuICgK.csv,train,Malay,#11ED2E,,,
65.41078,3.4534984,1,1c5ZiOfMbDBHKRNuMfinOb.csv,train,Malay,#11ED2E,,,
25.828333,-38.515785,1,1uPQckD3NBs7exo35x8O7v.csv,train,Malay,#11ED2E,,,
61.319675,-12.871293,1,1VqXCBjsuRsBcFUNEXHSnU.csv,train,Malay,#11ED2E,,,
45.59906,-31.657043,1,5SONgS4WAxN7YxuLFBg2dF.csv,train,Malay,#11ED2E,,,
35.49095,-41.499367,1,6m5ZkPIPh1ZiovqDrvqgQ1.csv,train,Malay,#11ED2E,,,
43.827435,-33.12297,1,0IrKOI4EEUtOcbBgJPoGfy.csv,train,Malay,#11ED2E,,,
45.132565,-41.060482,1,7COv8l4uzi2zANybuw3lxq.csv,train,Malay,#11ED2E,,,
43.54352,-37.272068,1,7z1uKD8M4vPwO1ouhcJJ7e.csv,train,Malay,#11ED2E,,,
46.5599,18.397682,1,1YjQShsj2O5XwxZQYOhuLa.csv,train,Malay,#11ED2E,,,
34.65466,-33.42688,1,3vESKvFu212T8QajZM2BCK.csv,train,Malay,#11ED2E,,,
17.921925,-35.70739,1,1Hy1CBFRXYvFL7eJT5MLlG.csv,train,Malay,#11ED2E,,,
34.6348,-29.436182,1,4SzAyPuLptMOqki2O9PT0l.csv,train,Malay,#11ED2E,,,
43.484737,-38.99111,1,7JY9ui8INcNIshpqY91WDB.csv,train,Malay,#11ED2E,,,
35.3655,-42.17844,1,6T6DQ4DU6HntEdqnUzJa6q.csv,train,Malay,#11ED2E,,,
34.71655,-33.183426,1,4QtOB0x5U8zz9gn9gDvu79.csv,train,Malay,#11ED2E,,,
49.102955,-32.8775,1,0tiFAoHT0dBr3kk7owGL7q.csv,train,Malay,#11ED2E,,,
36.37963,-41.03459,1,51kZ6h6aDrcmG5W1xmsQ5P.csv,train,Malay,#11ED2E,,,
37.677937,-42.647358,1,3SVTmelWg5cuLIiI6apwg1.csv,train,Malay,#11ED2E,,,
35.920933,-40.376965,1,3ah9WjXRO2ktrwdeodY6vq.csv,train,Malay,#11ED2E,,,
28.546114,-37.643677,1,6lFg1SezzxVNUr1YIKddR2.csv,train,Malay,#11ED2E,,,
36.725502,-40.127136,1,3lSEETozrbMp8t0YFK10g6.csv,train,Malay,#11ED2E,,,
50.560028,-17.211353,1,5tHorpjAhmQBpLSz4TZVkn.csv,train,Malay,#11ED2E,,,
-5.162638,8.823821,1,0YwNWkw7JYUuW9o2a4nhdY.csv,train,Malay,#11ED2E,,,
28.809986,-39.137703,1,4EhOkMDbA0ypzp5xbZjknt.csv,train,Malay,#11ED2E,,,
-12.586599,11.136157,1,7uYFXva9KveleguiJhzbxR.csv,train,Malay,#11ED2E,,,
54.16143,-16.97596,1,0Npe5GQnntu9Dv2Siecvj4.csv,train,Malay,#11ED2E,,,
34.472866,-27.59948,1,7y1tgFPIkvecjTZt1dzNuj.csv,train,Malay,#11ED2E,,,
47.418247,-37.04089,1,0RrvuJL62o4vAnevXusPr9.csv,train,Malay,#11ED2E,,,
10.279233,-23.416893,1,1uneiN835tPWp2STYagid9.csv,train,Malay,#11ED2E,,,
48.885674,-6.7160316,1,7fa6CN01KgmTvAPyXJLs5S.csv,train,Malay,#11ED2E,,,
20.674934,-37.333183,1,28NLDrracDohHO6F5S5L0a.csv,train,Malay,#11ED2E,,,
1.1215589,-33.05312,1,0QoyINFUUb75KznnZPiiCH.csv,train,Malay,#11ED2E,,,
29.150358,21.31935,1,443J4cLMKM0MY4GroqYr6A.csv,train,Malay,#11ED2E,,,
35.31572,-42.159843,1,2QnE7730DDBZjlwzwuo2l8.csv,train,Malay,#11ED2E,,,
9.13156,-34.954346,1,3XcyYI19SjyTp3rm7ESPCn.csv,train,Malay,#11ED2E,,,
13.495929,-39.627373,1,5oq6nAmWWvj0pxRKjBmIOa.csv,train,Malay,#11ED2E,,,
36.416412,-43.869534,1,0ur1k6CEJ7p2tk6Zej8RKW.csv,train,Malay,#11ED2E,,,
40.409927,-31.566816,1,2BnnlnwFvFRkV1G3u1lNTH.csv,train,Malay,#11ED2E,,,
37.341316,-42.676853,1,5osNgRxUKCvYI7x4GYsOkK.csv,train,Malay,#11ED2E,,,
32.90149,-31.877537,1,3bml3e91SUxjkGHzmKUKQM.csv,train,Malay,#11ED2E,,,
39.596027,-30.69826,1,29HIbrgPBXQLqcJ4hymEN3.csv,train,Malay,#11ED2E,,,
32.18966,-38.589985,1,7MtGrAL5mPrTuYuqgkDodI.csv,train,Malay,#11ED2E,,,
40.766754,-39.62651,1,6rirh7x3ggE0rHMTEJXFfa.csv,train,Malay,#11ED2E,,,
3.3720613,-31.727316,1,299SCI5ktAdg2JRHcC1mUZ.csv,train,Malay,#11ED2E,,,
18.222095,-24.017467,1,0kXkPPy6i2EYMXVsB1DsMA.csv,train,Malay,#11ED2E,,,
56.450344,31.423965,1,5RIvSi0C2gxiTOtmUuZRRz.csv,train,Malay,#11ED2E,,,
27.176264,-35.522503,1,0nouuKrZqY0pyiUCHvav84.csv,train,Malay,#11ED2E,,,
31.62893,-33.603565,1,25fFK3iSgExVjvPeFMBgDE.csv,train,Malay,#11ED2E,,,
46.784416,-31.561201,1,34otjVeCPgJWfrzPGgsv5g.csv,train,Malay,#11ED2E,,,
19.239702,20.678724,1,65pndcjVsNEJpwxfTgcdv0.csv,train,Malay,#11ED2E,,,
